timestamp,open,high,low,close,volume
2026-02-25T09:15:00+05:30,5.85,6.45,4.85,5.95,5161
2026-02-25T09:16:00+05:30,6.0,6.4,5.95,6.35,3074
2026-02-25T09:17:00+05:30,6.35,6.65,6.3,6.5,1431
2026-02-25T09:18:00+05:30,6.55,6.65,6.35,6.55,1074
2026-02-25T09:19:00+05:30,6.55,6.7,6.3,6.5,1491
2026-02-25T09:20:00+05:30,6.5,6.65,6.25,6.35,2475
2026-02-25T09:21:00+05:30,6.3,6.35,6.05,6.1,1294
2026-02-25T09:22:00+05:30,6.15,6.4,6.15,6.4,908
2026-02-25T09:23:00+05:30,6.35,6.4,6.05,6.1,771
2026-02-25T09:24:00+05:30,6.1,6.15,5.9,6.0,993
2026-02-25T09:25:00+05:30,6.0,6.0,5.8,5.9,642
2026-02-25T09:26:00+05:30,5.85,6.5,5.85,6.4,4864
2026-02-25T09:27:00+05:30,6.45,6.45,6.2,6.25,1228
2026-02-25T09:28:00+05:30,6.3,6.3,6.1,6.2,943
2026-02-25T09:29:00+05:30,6.2,6.25,6.05,6.25,432
2026-02-25T09:30:00+05:30,6.25,6.25,6.0,6.05,664
2026-02-25T09:31:00+05:30,6.05,6.15,6.0,6.1,528
2026-02-25T09:32:00+05:30,6.15,6.15,6.0,6.1,368
2026-02-25T09:33:00+05:30,6.15,6.2,6.1,6.15,314
2026-02-25T09:34:00+05:30,6.2,6.25,6.15,6.2,234
2026-02-25T09:35:00+05:30,6.2,6.2,6.05,6.15,340
2026-02-25T09:36:00+05:30,6.1,6.15,5.95,5.95,327
2026-02-25T09:37:00+05:30,6.0,6.05,5.95,6.0,355
2026-02-25T09:38:00+05:30,5.95,6.0,5.8,5.85,420
2026-02-25T09:39:00+05:30,5.85,5.9,5.75,5.8,333
2026-02-25T09:40:00+05:30,5.8,6.0,5.8,5.95,385
2026-02-25T09:41:00+05:30,5.95,6.0,5.9,5.95,433
2026-02-25T09:42:00+05:30,5.9,5.95,5.75,5.85,294
2026-02-25T09:43:00+05:30,5.8,5.85,5.75,5.8,620
2026-02-25T09:44:00+05:30,5.85,5.85,5.8,5.8,80
2026-02-25T09:45:00+05:30,5.85,5.85,5.8,5.8,713
2026-02-25T09:46:00+05:30,5.8,5.9,5.8,5.8,222
2026-02-25T09:47:00+05:30,5.8,5.9,5.8,5.85,554
2026-02-25T09:48:00+05:30,5.85,5.85,5.75,5.8,189
2026-02-25T09:49:00+05:30,5.85,5.85,5.8,5.85,125
2026-02-25T09:50:00+05:30,5.85,5.9,5.8,5.85,440
2026-02-25T09:51:00+05:30,5.85,5.9,5.8,5.85,418
2026-02-25T09:52:00+05:30,5.85,5.85,5.75,5.75,264
2026-02-25T09:53:00+05:30,5.8,5.8,5.65,5.7,107
2026-02-25T09:54:00+05:30,5.65,5.7,5.6,5.7,141
2026-02-25T09:55:00+05:30,5.7,5.75,5.65,5.7,508
2026-02-25T09:56:00+05:30,5.65,5.7,5.65,5.7,280
2026-02-25T09:57:00+05:30,5.75,5.85,5.7,5.85,257
2026-02-25T09:58:00+05:30,5.8,5.85,5.7,5.7,252
2026-02-25T09:59:00+05:30,5.7,5.8,5.7,5.75,372
2026-02-25T10:00:00+05:30,5.8,5.8,5.7,5.75,154
2026-02-25T10:01:00+05:30,5.75,5.85,5.75,5.85,238
2026-02-25T10:02:00+05:30,5.85,5.85,5.7,5.75,169
2026-02-25T10:03:00+05:30,5.75,5.85,5.75,5.8,549
2026-02-25T10:04:00+05:30,5.75,5.85,5.7,5.75,559
2026-02-25T10:05:00+05:30,5.75,5.75,5.6,5.65,656
2026-02-25T10:06:00+05:30,5.65,5.65,5.5,5.55,657
2026-02-25T10:07:00+05:30,5.55,5.55,5.35,5.4,2564
2026-02-25T10:08:00+05:30,5.35,5.4,5.2,5.25,607
2026-02-25T10:09:00+05:30,5.25,5.4,5.2,5.3,393
2026-02-25T10:10:00+05:30,5.35,5.35,5.2,5.25,266
2026-02-25T10:11:00+05:30,5.3,5.3,5.2,5.3,516
2026-02-25T10:12:00+05:30,5.3,5.3,5.15,5.25,390
2026-02-25T10:13:00+05:30,5.25,5.4,5.2,5.3,894
2026-02-25T10:14:00+05:30,5.25,5.4,5.25,5.35,746
2026-02-25T10:15:00+05:30,5.3,5.6,5.25,5.5,1508
2026-02-25T10:16:00+05:30,5.5,5.7,5.45,5.55,2880
2026-02-25T10:17:00+05:30,5.6,5.8,5.4,5.45,1899
2026-02-25T10:18:00+05:30,5.45,5.5,5.25,5.3,597
2026-02-25T10:19:00+05:30,5.3,5.35,5.2,5.3,676
2026-02-25T10:20:00+05:30,5.3,5.3,5.2,5.2,327
2026-02-25T10:21:00+05:30,5.25,5.25,5.2,5.25,109
2026-02-25T10:22:00+05:30,5.25,5.3,5.15,5.2,699
2026-02-25T10:23:00+05:30,5.2,5.25,5.1,5.1,281
2026-02-25T10:24:00+05:30,5.1,5.1,5.0,5.0,408
2026-02-25T10:25:00+05:30,5.05,5.2,5.0,5.1,656
2026-02-25T10:26:00+05:30,5.15,5.15,5.05,5.15,106
2026-02-25T10:27:00+05:30,5.15,5.15,5.0,5.05,168
2026-02-25T10:28:00+05:30,5.05,5.05,4.9,4.95,216
2026-02-25T10:29:00+05:30,5.0,5.05,4.95,4.95,127
2026-02-25T10:30:00+05:30,5.0,5.0,4.9,4.9,640
2026-02-25T10:31:00+05:30,4.95,4.95,4.8,4.95,287
2026-02-25T10:32:00+05:30,4.9,4.95,4.85,4.9,439
2026-02-25T10:33:00+05:30,4.9,4.95,4.85,4.9,429
2026-02-25T10:34:00+05:30,4.9,4.9,4.85,4.9,33
2026-02-25T10:35:00+05:30,4.85,4.95,4.85,4.9,488
2026-02-25T10:36:00+05:30,4.9,5.05,4.9,4.9,967
2026-02-25T10:37:00+05:30,4.95,4.95,4.8,4.85,544
2026-02-25T10:38:00+05:30,4.85,4.85,4.7,4.7,335
2026-02-25T10:39:00+05:30,4.7,4.8,4.7,4.75,281
2026-02-25T10:40:00+05:30,4.7,4.75,4.65,4.65,83
2026-02-25T10:41:00+05:30,4.6,4.65,4.5,4.55,612
2026-02-25T10:42:00+05:30,4.55,4.6,4.45,4.5,305
2026-02-25T10:43:00+05:30,4.5,4.5,4.4,4.45,99
2026-02-25T10:44:00+05:30,4.4,4.45,4.35,4.35,287
2026-02-25T10:45:00+05:30,4.4,4.5,4.4,4.45,162
2026-02-25T10:46:00+05:30,4.45,4.5,4.45,4.5,73
2026-02-25T10:47:00+05:30,4.5,4.5,4.45,4.45,250
2026-02-25T10:48:00+05:30,4.45,4.55,4.4,4.55,407
2026-02-25T10:49:00+05:30,4.55,4.55,4.5,4.55,76
2026-02-25T10:50:00+05:30,4.5,4.6,4.5,4.55,115
2026-02-25T10:51:00+05:30,4.6,4.6,4.55,4.6,102
2026-02-25T10:52:00+05:30,4.6,4.6,4.55,4.55,398
2026-02-25T10:53:00+05:30,4.55,4.6,4.5,4.6,329
2026-02-25T10:54:00+05:30,4.65,4.65,4.6,4.65,294
2026-02-25T10:55:00+05:30,4.65,4.7,4.55,4.55,339
2026-02-25T10:56:00+05:30,4.6,4.6,4.5,4.6,381
2026-02-25T10:57:00+05:30,4.55,4.65,4.5,4.6,530
2026-02-25T10:58:00+05:30,4.65,4.65,4.55,4.6,82
2026-02-25T10:59:00+05:30,4.6,4.6,4.5,4.55,135
2026-02-25T11:00:00+05:30,4.55,4.6,4.5,4.6,235
2026-02-25T11:01:00+05:30,4.6,4.65,4.55,4.65,171
2026-02-25T11:02:00+05:30,4.65,4.7,4.6,4.65,68
2026-02-25T11:03:00+05:30,4.6,4.65,4.6,4.65,232
2026-02-25T11:04:00+05:30,4.6,4.65,4.55,4.55,186
2026-02-25T11:05:00+05:30,4.6,4.65,4.55,4.6,152
2026-02-25T11:06:00+05:30,4.6,4.6,4.6,4.6,17
2026-02-25T11:07:00+05:30,4.65,4.65,4.6,4.65,13
2026-02-25T11:08:00+05:30,4.65,4.65,4.6,4.6,20
2026-02-25T11:09:00+05:30,4.6,4.65,4.6,4.65,19
2026-02-25T11:10:00+05:30,4.65,4.7,4.6,4.7,235
2026-02-25T11:11:00+05:30,4.7,4.7,4.65,4.7,28
2026-02-25T11:12:00+05:30,4.7,4.7,4.6,4.65,192
2026-02-25T11:13:00+05:30,4.65,4.65,4.55,4.6,59
2026-02-25T11:14:00+05:30,4.6,4.6,4.55,4.6,250
2026-02-25T11:15:00+05:30,4.6,4.6,4.55,4.6,74
2026-02-25T11:16:00+05:30,4.6,4.6,4.55,4.55,63
2026-02-25T11:17:00+05:30,4.6,4.6,4.5,4.55,169
2026-02-25T11:18:00+05:30,4.55,4.6,4.5,4.55,223
2026-02-25T11:19:00+05:30,4.5,4.55,4.5,4.55,132
2026-02-25T11:20:00+05:30,4.55,4.55,4.45,4.5,310
2026-02-25T11:21:00+05:30,4.5,4.5,4.45,4.5,203
2026-02-25T11:22:00+05:30,4.5,4.5,4.45,4.45,331
2026-02-25T11:23:00+05:30,4.5,4.5,4.4,4.5,340
2026-02-25T11:24:00+05:30,4.5,4.5,4.45,4.45,146
2026-02-25T11:25:00+05:30,4.5,4.5,4.5,4.5,4
2026-02-25T11:26:00+05:30,4.5,4.5,4.45,4.5,105
2026-02-25T11:27:00+05:30,4.5,4.55,4.5,4.5,410
2026-02-25T11:28:00+05:30,4.55,4.55,4.5,4.55,44
2026-02-25T11:29:00+05:30,4.5,4.55,4.5,4.55,118
2026-02-25T11:30:00+05:30,4.55,4.55,4.5,4.55,370
2026-02-25T11:31:00+05:30,4.55,4.55,4.45,4.5,109
2026-02-25T11:32:00+05:30,4.5,4.5,4.45,4.45,151
2026-02-25T11:33:00+05:30,4.45,4.5,4.45,4.5,298
2026-02-25T11:34:00+05:30,4.5,4.5,4.45,4.5,7
2026-02-25T11:35:00+05:30,4.5,4.5,4.45,4.5,69
2026-02-25T11:36:00+05:30,4.5,4.5,4.45,4.5,24
2026-02-25T11:37:00+05:30,4.45,4.5,4.45,4.45,230
2026-02-25T11:38:00+05:30,4.45,4.55,4.45,4.55,587
2026-02-25T11:39:00+05:30,4.5,4.5,4.45,4.5,14
2026-02-25T11:40:00+05:30,4.45,4.5,4.4,4.5,268
2026-02-25T11:41:00+05:30,4.45,4.5,4.4,4.45,275
2026-02-25T11:42:00+05:30,4.4,4.45,4.4,4.45,383
2026-02-25T11:43:00+05:30,4.45,4.45,4.4,4.45,113
2026-02-25T11:44:00+05:30,4.5,4.5,4.4,4.45,92
2026-02-25T11:45:00+05:30,4.45,4.55,4.45,4.5,260
2026-02-25T11:46:00+05:30,4.5,4.6,4.5,4.6,436
2026-02-25T11:47:00+05:30,4.55,4.6,4.55,4.55,716
2026-02-25T11:48:00+05:30,4.6,4.6,4.55,4.6,31
2026-02-25T11:49:00+05:30,4.6,4.6,4.5,4.55,300
2026-02-25T11:50:00+05:30,4.6,4.7,4.6,4.6,462
2026-02-25T11:51:00+05:30,4.65,4.65,4.6,4.65,101
2026-02-25T11:52:00+05:30,4.65,4.65,4.65,4.65,214
2026-02-25T11:53:00+05:30,4.6,4.7,4.6,4.65,355
2026-02-25T11:54:00+05:30,4.65,4.65,4.55,4.55,141
2026-02-25T11:55:00+05:30,4.55,4.6,4.55,4.6,16
2026-02-25T11:56:00+05:30,4.6,4.6,4.55,4.55,120
2026-02-25T11:57:00+05:30,4.55,4.6,4.5,4.6,86
2026-02-25T11:58:00+05:30,4.6,4.65,4.6,4.65,308
2026-02-25T11:59:00+05:30,4.65,4.65,4.6,4.65,418
2026-02-25T12:00:00+05:30,4.65,4.7,4.6,4.7,143
2026-02-25T12:01:00+05:30,4.65,4.7,4.65,4.7,12
2026-02-25T12:02:00+05:30,4.7,4.7,4.65,4.65,42
2026-02-25T12:03:00+05:30,4.65,4.7,4.6,4.65,320
2026-02-25T12:04:00+05:30,4.6,4.7,4.6,4.65,171
2026-02-25T12:05:00+05:30,4.6,4.65,4.6,4.6,26
2026-02-25T12:06:00+05:30,4.65,4.65,4.5,4.55,649
2026-02-25T12:07:00+05:30,4.5,4.55,4.5,4.5,59
2026-02-25T12:08:00+05:30,4.5,4.5,4.45,4.45,120
2026-02-25T12:09:00+05:30,4.5,4.55,4.4,4.4,114
2026-02-25T12:10:00+05:30,4.45,4.5,4.45,4.45,35
2026-02-25T12:11:00+05:30,4.5,4.5,4.45,4.45,753
2026-02-25T12:12:00+05:30,4.45,4.45,4.4,4.45,447
2026-02-25T12:13:00+05:30,4.45,4.45,4.4,4.4,185
2026-02-25T12:14:00+05:30,4.45,4.45,4.4,4.4,221
2026-02-25T12:15:00+05:30,4.45,4.45,4.45,4.45,25
2026-02-25T12:16:00+05:30,4.45,4.45,4.35,4.45,349
2026-02-25T12:17:00+05:30,4.45,4.5,4.45,4.45,187
2026-02-25T12:18:00+05:30,4.45,4.5,4.4,4.45,178
2026-02-25T12:19:00+05:30,4.45,4.5,4.45,4.5,282
2026-02-25T12:20:00+05:30,4.5,4.55,4.45,4.55,654
2026-02-25T12:21:00+05:30,4.5,4.55,4.5,4.55,98
2026-02-25T12:22:00+05:30,4.5,4.55,4.45,4.55,212
2026-02-25T12:23:00+05:30,4.55,4.7,4.5,4.65,796
2026-02-25T12:24:00+05:30,4.7,4.7,4.55,4.55,1130
2026-02-25T12:25:00+05:30,4.65,4.65,4.55,4.6,1213
2026-02-25T12:26:00+05:30,4.6,4.6,4.55,4.6,55
2026-02-25T12:27:00+05:30,4.55,4.6,4.55,4.6,67
2026-02-25T12:28:00+05:30,4.6,4.6,4.55,4.6,414
2026-02-25T12:29:00+05:30,4.6,4.6,4.55,4.6,11
2026-02-25T12:30:00+05:30,4.55,4.6,4.5,4.55,490
2026-02-25T12:31:00+05:30,4.55,4.6,4.5,4.55,605
2026-02-25T12:32:00+05:30,4.55,4.55,4.45,4.45,491
2026-02-25T12:33:00+05:30,4.45,4.5,4.35,4.4,1710
2026-02-25T12:34:00+05:30,4.4,4.5,4.4,4.45,1869
2026-02-25T12:35:00+05:30,4.45,4.5,4.4,4.5,1131
2026-02-25T12:36:00+05:30,4.45,4.55,4.45,4.5,908
2026-02-25T12:37:00+05:30,4.5,4.55,4.45,4.5,947
2026-02-25T12:38:00+05:30,4.45,4.5,4.25,4.45,1663
2026-02-25T12:39:00+05:30,4.45,4.5,4.35,4.45,1311
2026-02-25T12:40:00+05:30,4.45,4.6,4.4,4.55,1698
2026-02-25T12:41:00+05:30,4.55,4.55,4.4,4.45,999
2026-02-25T12:42:00+05:30,4.45,4.5,4.4,4.5,1128
2026-02-25T12:43:00+05:30,4.45,4.5,4.4,4.45,563
2026-02-25T12:44:00+05:30,4.45,4.5,4.35,4.45,1636
2026-02-25T12:45:00+05:30,4.5,4.65,4.5,4.6,1539
2026-02-25T12:46:00+05:30,4.6,4.75,4.6,4.65,1610
2026-02-25T12:47:00+05:30,4.65,4.75,4.6,4.6,865
2026-02-25T12:48:00+05:30,4.65,4.7,4.6,4.7,688
2026-02-25T12:49:00+05:30,4.7,4.75,4.65,4.75,622
2026-02-25T12:50:00+05:30,4.7,4.75,4.55,4.6,2670
2026-02-25T12:51:00+05:30,4.6,4.7,4.55,4.55,851
2026-02-25T12:52:00+05:30,4.55,4.6,4.35,4.4,447
2026-02-25T12:53:00+05:30,4.4,4.4,4.3,4.35,548
2026-02-25T12:54:00+05:30,4.35,4.45,4.3,4.4,466
2026-02-25T12:55:00+05:30,4.4,4.45,4.3,4.35,605
2026-02-25T12:56:00+05:30,4.35,4.4,4.3,4.35,404
2026-02-25T12:57:00+05:30,4.4,4.5,4.4,4.5,710
2026-02-25T12:58:00+05:30,4.5,4.5,4.45,4.45,846
2026-02-25T12:59:00+05:30,4.5,4.5,4.4,4.45,941
2026-02-25T13:00:00+05:30,4.5,4.55,4.4,4.45,1262
2026-02-25T13:01:00+05:30,4.45,4.5,4.45,4.5,658
2026-02-25T13:02:00+05:30,4.5,4.55,4.45,4.5,892
2026-02-25T13:03:00+05:30,4.5,4.6,4.45,4.55,1563
2026-02-25T13:04:00+05:30,4.55,4.55,4.35,4.4,849
2026-02-25T13:05:00+05:30,4.45,4.55,4.4,4.55,1568
2026-02-25T13:06:00+05:30,4.55,4.55,4.35,4.45,1393
2026-02-25T13:07:00+05:30,4.45,4.45,4.3,4.35,585
2026-02-25T13:08:00+05:30,4.3,4.3,4.1,4.25,3538
2026-02-25T13:09:00+05:30,4.25,4.25,4.15,4.25,1042
2026-02-25T13:10:00+05:30,4.25,4.25,4.15,4.2,1153
2026-02-25T13:11:00+05:30,4.25,4.25,4.1,4.2,554
2026-02-25T13:12:00+05:30,4.15,4.2,4.1,4.1,615
2026-02-25T13:13:00+05:30,4.15,4.2,4.1,4.2,681
2026-02-25T13:14:00+05:30,4.2,4.3,4.1,4.25,1434
2026-02-25T13:15:00+05:30,4.25,4.3,4.2,4.25,1604
2026-02-25T13:16:00+05:30,4.25,4.25,4.15,4.25,1085
2026-02-25T13:17:00+05:30,4.2,4.25,4.15,4.2,316
2026-02-25T13:18:00+05:30,4.2,4.3,4.15,4.15,814
2026-02-25T13:19:00+05:30,4.2,4.25,4.15,4.15,418
2026-02-25T13:20:00+05:30,4.15,4.15,4.05,4.1,503
2026-02-25T13:21:00+05:30,4.1,4.25,4.1,4.25,706
2026-02-25T13:22:00+05:30,4.2,4.3,4.2,4.3,805
2026-02-25T13:23:00+05:30,4.3,4.35,4.2,4.3,1231
2026-02-25T13:24:00+05:30,4.35,4.35,4.25,4.3,1216
2026-02-25T13:25:00+05:30,4.3,4.35,4.25,4.35,1179
2026-02-25T13:26:00+05:30,4.35,4.4,4.3,4.3,208
2026-02-25T13:27:00+05:30,4.35,4.35,4.25,4.35,903
2026-02-25T13:28:00+05:30,4.35,4.35,4.2,4.3,2117
2026-02-25T13:29:00+05:30,4.25,4.35,4.25,4.35,1095
2026-02-25T13:30:00+05:30,4.35,4.35,4.25,4.25,221
2026-02-25T13:31:00+05:30,4.3,4.35,4.2,4.35,997
2026-02-25T13:32:00+05:30,4.35,4.35,4.25,4.3,335
2026-02-25T13:33:00+05:30,4.3,4.35,4.2,4.2,1233
2026-02-25T13:34:00+05:30,4.25,4.35,4.25,4.35,500
2026-02-25T13:35:00+05:30,4.35,4.35,4.25,4.3,483
2026-02-25T13:36:00+05:30,4.3,4.3,4.25,4.3,236
2026-02-25T13:37:00+05:30,4.3,4.3,4.2,4.2,860
2026-02-25T13:38:00+05:30,4.2,4.3,4.2,4.3,476
2026-02-25T13:39:00+05:30,4.3,4.3,4.15,4.15,916
2026-02-25T13:40:00+05:30,4.2,4.2,4.15,4.15,619
2026-02-25T13:41:00+05:30,4.15,4.2,4.1,4.15,727
2026-02-25T13:42:00+05:30,4.15,4.15,4.1,4.15,205
2026-02-25T13:43:00+05:30,4.1,4.15,4.1,4.1,18
2026-02-25T13:44:00+05:30,4.15,4.15,4.1,4.15,613
2026-02-25T13:45:00+05:30,4.15,4.15,4.1,4.15,120
2026-02-25T13:46:00+05:30,4.1,4.15,4.05,4.15,742
2026-02-25T13:47:00+05:30,4.15,4.15,4.05,4.05,93
2026-02-25T13:48:00+05:30,4.0,4.0,3.95,4.0,1456
2026-02-25T13:49:00+05:30,4.0,4.05,4.0,4.05,141
2026-02-25T13:50:00+05:30,4.05,4.1,4.0,4.1,281
2026-02-25T13:51:00+05:30,4.1,4.15,4.05,4.15,610
2026-02-25T13:52:00+05:30,4.15,4.2,4.1,4.15,740
2026-02-25T13:53:00+05:30,4.1,4.15,4.1,4.15,355
2026-02-25T13:54:00+05:30,4.15,4.2,4.1,4.15,54
2026-02-25T13:55:00+05:30,4.15,4.15,4.1,4.15,642
2026-02-25T13:56:00+05:30,4.15,4.2,4.15,4.15,581
2026-02-25T13:57:00+05:30,4.2,4.2,4.15,4.15,310
2026-02-25T13:58:00+05:30,4.15,4.2,4.15,4.2,402
2026-02-25T13:59:00+05:30,4.2,4.25,4.15,4.15,374
2026-02-25T14:00:00+05:30,4.2,4.25,4.2,4.25,446
2026-02-25T14:01:00+05:30,4.25,4.3,4.2,4.2,625
2026-02-25T14:02:00+05:30,4.2,4.35,4.2,4.35,289
2026-02-25T14:03:00+05:30,4.35,4.35,4.25,4.3,466
2026-02-25T14:04:00+05:30,4.3,4.3,4.2,4.25,35
2026-02-25T14:05:00+05:30,4.2,4.25,4.15,4.25,1046
2026-02-25T14:06:00+05:30,4.25,4.3,4.2,4.25,530
2026-02-25T14:07:00+05:30,4.25,4.3,4.2,4.25,350
2026-02-25T14:08:00+05:30,4.3,4.3,4.2,4.25,183
2026-02-25T14:09:00+05:30,4.2,4.3,4.2,4.25,722
2026-02-25T14:10:00+05:30,4.3,4.3,4.2,4.25,87
2026-02-25T14:11:00+05:30,4.2,4.2,4.1,4.15,657
2026-02-25T14:12:00+05:30,4.1,4.15,4.05,4.1,664
2026-02-25T14:13:00+05:30,4.15,4.15,4.1,4.1,261
2026-02-25T14:14:00+05:30,4.15,4.15,4.1,4.15,7
2026-02-25T14:15:00+05:30,4.15,4.15,4.1,4.15,272
2026-02-25T14:16:00+05:30,4.15,4.2,4.1,4.15,90
2026-02-25T14:17:00+05:30,4.15,4.15,4.15,4.15,60
2026-02-25T14:18:00+05:30,4.15,4.15,4.1,4.1,462
2026-02-25T14:19:00+05:30,4.1,4.2,4.1,4.1,357
2026-02-25T14:20:00+05:30,4.1,4.15,4.1,4.1,243
2026-02-25T14:21:00+05:30,4.1,4.2,4.1,4.2,455
2026-02-25T14:22:00+05:30,4.2,4.2,4.1,4.15,739
2026-02-25T14:23:00+05:30,4.15,4.15,4.0,4.0,781
2026-02-25T14:24:00+05:30,4.05,4.1,4.05,4.1,230
2026-02-25T14:25:00+05:30,4.1,4.1,4.05,4.1,114
2026-02-25T14:26:00+05:30,4.1,4.1,4.05,4.05,420
2026-02-25T14:27:00+05:30,4.05,4.15,4.05,4.15,293
2026-02-25T14:28:00+05:30,4.1,4.2,4.1,4.15,265
2026-02-25T14:29:00+05:30,4.2,4.2,4.1,4.15,609
2026-02-25T14:30:00+05:30,4.15,4.15,4.1,4.15,138
2026-02-25T14:31:00+05:30,4.15,4.15,4.0,4.05,568
2026-02-25T14:32:00+05:30,4.05,4.15,4.0,4.15,813
2026-02-25T14:33:00+05:30,4.1,4.15,4.05,4.15,533
2026-02-25T14:34:00+05:30,4.1,4.15,4.1,4.15,226
2026-02-25T14:35:00+05:30,4.1,4.15,4.1,4.15,201
2026-02-25T14:36:00+05:30,4.15,4.15,4.15,4.15,35
2026-02-25T14:37:00+05:30,4.15,4.15,4.1,4.1,14
2026-02-25T14:38:00+05:30,4.15,4.2,4.05,4.1,216
2026-02-25T14:39:00+05:30,4.1,4.15,4.05,4.1,217
2026-02-25T14:40:00+05:30,4.1,4.15,4.05,4.1,95
2026-02-25T14:41:00+05:30,4.1,4.15,4.1,4.15,169
2026-02-25T14:42:00+05:30,4.15,4.2,4.1,4.2,140
2026-02-25T14:43:00+05:30,4.15,4.2,4.15,4.15,300
2026-02-25T14:44:00+05:30,4.2,4.2,3.95,4.0,1173
2026-02-25T14:45:00+05:30,4.0,4.05,3.85,3.95,1583
2026-02-25T14:46:00+05:30,3.95,4.05,3.9,4.0,796
2026-02-25T14:47:00+05:30,4.05,4.15,4.05,4.15,607
2026-02-25T14:48:00+05:30,4.15,4.15,4.1,4.15,290
2026-02-25T14:49:00+05:30,4.1,4.2,4.1,4.15,622
2026-02-25T14:50:00+05:30,4.15,4.2,4.1,4.15,347
2026-02-25T14:51:00+05:30,4.15,4.2,4.15,4.15,356
2026-02-25T14:52:00+05:30,4.2,4.2,4.15,4.15,215
2026-02-25T14:53:00+05:30,4.2,4.2,4.1,4.1,510
2026-02-25T14:54:00+05:30,4.1,4.15,4.0,4.0,1082
2026-02-25T14:55:00+05:30,4.0,4.0,3.9,4.0,1346
2026-02-25T14:56:00+05:30,3.95,4.0,3.9,3.95,223
2026-02-25T14:57:00+05:30,3.95,4.0,3.95,4.0,1178
2026-02-25T14:58:00+05:30,4.0,4.0,3.9,3.95,349
2026-02-25T14:59:00+05:30,3.9,4.0,3.85,3.9,606
2026-02-25T15:00:00+05:30,3.9,3.9,3.75,3.8,2002
2026-02-25T15:01:00+05:30,3.75,3.9,3.75,3.85,704
2026-02-25T15:02:00+05:30,3.85,3.95,3.8,3.95,1005
2026-02-25T15:03:00+05:30,3.9,3.95,3.85,3.9,907
2026-02-25T15:04:00+05:30,3.85,3.85,3.75,3.8,960
2026-02-25T15:05:00+05:30,3.85,3.85,3.8,3.8,197
2026-02-25T15:06:00+05:30,3.8,3.95,3.8,3.9,200
2026-02-25T15:07:00+05:30,3.9,3.95,3.9,3.95,135
2026-02-25T15:08:00+05:30,4.0,4.15,3.95,4.1,1112
2026-02-25T15:09:00+05:30,4.1,4.25,4.1,4.15,750
2026-02-25T15:10:00+05:30,4.15,4.25,4.15,4.2,1096
2026-02-25T15:11:00+05:30,4.2,4.25,4.1,4.15,887
2026-02-25T15:12:00+05:30,4.15,4.15,4.05,4.05,312
2026-02-25T15:13:00+05:30,4.05,4.15,4.05,4.1,473
2026-02-25T15:14:00+05:30,4.1,4.2,4.1,4.2,591
2026-02-25T15:15:00+05:30,4.15,4.3,4.1,4.3,960
2026-02-25T15:16:00+05:30,4.3,4.35,4.15,4.35,1519
2026-02-25T15:17:00+05:30,4.3,4.4,4.3,4.35,474
2026-02-25T15:18:00+05:30,4.35,4.35,4.2,4.2,494
2026-02-25T15:19:00+05:30,4.2,4.3,4.2,4.3,333
2026-02-25T15:20:00+05:30,4.35,4.5,4.3,4.35,2212
2026-02-25T15:21:00+05:30,4.35,4.6,4.3,4.5,2118
2026-02-25T15:22:00+05:30,4.45,4.45,4.35,4.4,1008
2026-02-25T15:23:00+05:30,4.4,4.65,4.4,4.65,712
2026-02-25T15:24:00+05:30,4.6,4.65,4.45,4.6,609
2026-02-25T15:25:00+05:30,4.55,4.55,4.45,4.5,696
2026-02-25T15:26:00+05:30,4.4,4.45,4.25,4.3,699
2026-02-25T15:27:00+05:30,4.35,4.6,4.3,4.55,1008
2026-02-25T15:28:00+05:30,4.55,4.7,4.5,4.6,1497
