timestamp,open,high,low,close,volume
2026-02-25T15:29:00+05:30,4.55,4.7,4.35,4.4,616
2026-02-26T09:15:00+05:30,3.7,4.05,3.5,3.85,4466
2026-02-26T09:16:00+05:30,3.8,3.9,3.65,3.85,1996
2026-02-26T09:17:00+05:30,3.85,3.9,3.55,3.6,1638
2026-02-26T09:18:00+05:30,3.6,3.65,3.5,3.65,925
2026-02-26T09:19:00+05:30,3.7,3.75,3.55,3.6,1475
2026-02-26T09:20:00+05:30,3.6,3.65,3.5,3.6,2673
2026-02-26T09:21:00+05:30,3.6,3.6,3.45,3.55,2343
2026-02-26T09:22:00+05:30,3.55,3.65,3.45,3.65,1198
2026-02-26T09:23:00+05:30,3.65,4.25,3.65,4.2,3176
2026-02-26T09:24:00+05:30,4.25,4.45,4.15,4.15,2611
2026-02-26T09:25:00+05:30,4.15,4.2,4.05,4.1,983
2026-02-26T09:26:00+05:30,4.05,4.1,3.85,3.95,806
2026-02-26T09:27:00+05:30,3.95,4.0,3.85,3.85,800
2026-02-26T09:28:00+05:30,3.85,3.9,3.8,3.85,641
2026-02-26T09:29:00+05:30,3.8,4.0,3.8,3.95,557
2026-02-26T09:30:00+05:30,3.95,4.1,3.9,3.95,897
2026-02-26T09:31:00+05:30,3.9,4.05,3.9,3.95,641
2026-02-26T09:32:00+05:30,3.95,4.0,3.9,3.95,306
2026-02-26T09:33:00+05:30,3.95,4.0,3.85,3.85,286
2026-02-26T09:34:00+05:30,3.9,3.9,3.75,3.8,1725
2026-02-26T09:35:00+05:30,3.8,3.8,3.65,3.7,1044
2026-02-26T09:36:00+05:30,3.7,3.8,3.65,3.7,1057
2026-02-26T09:37:00+05:30,3.7,3.7,3.6,3.6,741
2026-02-26T09:38:00+05:30,3.6,3.7,3.6,3.7,264
2026-02-26T09:39:00+05:30,3.7,3.75,3.6,3.6,924
2026-02-26T09:40:00+05:30,3.65,3.75,3.6,3.6,1181
2026-02-26T09:41:00+05:30,3.6,3.65,3.5,3.5,602
2026-02-26T09:42:00+05:30,3.5,3.5,3.45,3.5,442
2026-02-26T09:43:00+05:30,3.45,3.55,3.4,3.45,2800
2026-02-26T09:44:00+05:30,3.45,3.5,3.45,3.5,570
2026-02-26T09:45:00+05:30,3.5,3.55,3.4,3.45,1051
2026-02-26T09:46:00+05:30,3.45,3.5,3.4,3.5,487
2026-02-26T09:47:00+05:30,3.5,3.5,3.45,3.5,320
2026-02-26T09:48:00+05:30,3.5,3.55,3.5,3.5,232
2026-02-26T09:49:00+05:30,3.5,3.55,3.5,3.55,233
2026-02-26T09:50:00+05:30,3.5,3.55,3.5,3.5,445
2026-02-26T09:51:00+05:30,3.5,3.55,3.45,3.5,248
2026-02-26T09:52:00+05:30,3.45,3.5,3.45,3.45,341
2026-02-26T09:53:00+05:30,3.45,3.55,3.45,3.5,507
2026-02-26T09:54:00+05:30,3.45,3.6,3.45,3.6,1336
2026-02-26T09:55:00+05:30,3.6,3.75,3.6,3.65,1511
2026-02-26T09:56:00+05:30,3.65,3.65,3.55,3.6,885
2026-02-26T09:57:00+05:30,3.55,3.65,3.5,3.6,872
2026-02-26T09:58:00+05:30,3.65,3.75,3.6,3.75,1341
2026-02-26T09:59:00+05:30,3.75,3.8,3.6,3.65,1106
2026-02-26T10:00:00+05:30,3.7,3.8,3.65,3.75,549
2026-02-26T10:01:00+05:30,3.8,3.8,3.6,3.65,768
2026-02-26T10:02:00+05:30,3.65,3.7,3.6,3.65,929
2026-02-26T10:03:00+05:30,3.6,3.65,3.55,3.55,660
2026-02-26T10:04:00+05:30,3.5,3.55,3.45,3.5,665
2026-02-26T10:05:00+05:30,3.4,3.45,3.35,3.4,1083
2026-02-26T10:06:00+05:30,3.4,3.45,3.35,3.4,591
2026-02-26T10:07:00+05:30,3.4,3.45,3.35,3.4,1297
2026-02-26T10:08:00+05:30,3.4,3.4,3.25,3.3,795
2026-02-26T10:09:00+05:30,3.3,3.3,3.25,3.3,616
2026-02-26T10:10:00+05:30,3.25,3.35,3.25,3.3,669
2026-02-26T10:11:00+05:30,3.3,3.45,3.3,3.35,1064
2026-02-26T10:12:00+05:30,3.35,3.4,3.3,3.35,1753
2026-02-26T10:13:00+05:30,3.35,3.4,3.25,3.25,286
2026-02-26T10:14:00+05:30,3.25,3.25,3.2,3.2,161
2026-02-26T10:15:00+05:30,3.2,3.25,3.2,3.25,91
2026-02-26T10:16:00+05:30,3.25,3.3,3.2,3.3,442
2026-02-26T10:17:00+05:30,3.25,3.3,3.25,3.25,38
2026-02-26T10:18:00+05:30,3.3,3.3,3.25,3.25,30
2026-02-26T10:19:00+05:30,3.25,3.3,3.2,3.2,176
2026-02-26T10:20:00+05:30,3.25,3.25,3.2,3.25,10
2026-02-26T10:21:00+05:30,3.2,3.25,3.15,3.15,607
2026-02-26T10:22:00+05:30,3.2,3.25,3.2,3.2,324
2026-02-26T10:23:00+05:30,3.2,3.25,3.2,3.2,29
2026-02-26T10:24:00+05:30,3.25,3.3,3.25,3.3,280
2026-02-26T10:25:00+05:30,3.3,3.35,3.3,3.35,85
2026-02-26T10:26:00+05:30,3.35,3.35,3.25,3.3,66
2026-02-26T10:27:00+05:30,3.3,3.3,3.2,3.25,511
2026-02-26T10:28:00+05:30,3.25,3.25,3.2,3.25,309
2026-02-26T10:29:00+05:30,3.25,3.35,3.2,3.25,660
2026-02-26T10:30:00+05:30,3.3,3.35,3.25,3.3,131
2026-02-26T10:31:00+05:30,3.3,3.35,3.25,3.3,534
2026-02-26T10:32:00+05:30,3.3,3.3,3.3,3.3,229
2026-02-26T10:33:00+05:30,3.35,3.35,3.25,3.3,1114
2026-02-26T10:34:00+05:30,3.3,3.35,3.25,3.3,708
2026-02-26T10:35:00+05:30,3.3,3.35,3.3,3.35,184
2026-02-26T10:36:00+05:30,3.3,3.35,3.3,3.35,65
2026-02-26T10:37:00+05:30,3.35,3.35,3.3,3.3,160
2026-02-26T10:38:00+05:30,3.3,3.35,3.3,3.35,560
2026-02-26T10:39:00+05:30,3.35,3.4,3.3,3.35,281
2026-02-26T10:40:00+05:30,3.35,3.35,3.3,3.35,416
2026-02-26T10:41:00+05:30,3.3,3.4,3.3,3.4,340
2026-02-26T10:42:00+05:30,3.4,3.4,3.25,3.3,231
2026-02-26T10:43:00+05:30,3.3,3.35,3.25,3.3,237
2026-02-26T10:44:00+05:30,3.25,3.4,3.25,3.35,549
2026-02-26T10:45:00+05:30,3.35,3.35,3.3,3.3,316
2026-02-26T10:46:00+05:30,3.35,3.35,3.3,3.3,197
2026-02-26T10:47:00+05:30,3.3,3.3,3.25,3.25,144
2026-02-26T10:48:00+05:30,3.25,3.3,3.25,3.3,222
2026-02-26T10:49:00+05:30,3.25,3.3,3.2,3.3,273
2026-02-26T10:50:00+05:30,3.25,3.3,3.25,3.25,123
2026-02-26T10:51:00+05:30,3.3,3.3,3.25,3.3,17
2026-02-26T10:52:00+05:30,3.3,3.3,3.25,3.25,105
2026-02-26T10:53:00+05:30,3.3,3.3,3.2,3.25,90
2026-02-26T10:54:00+05:30,3.2,3.3,3.2,3.25,320
2026-02-26T10:55:00+05:30,3.25,3.3,3.25,3.25,377
2026-02-26T10:56:00+05:30,3.3,3.35,3.25,3.25,85
2026-02-26T10:57:00+05:30,3.25,3.3,3.25,3.25,810
2026-02-26T10:58:00+05:30,3.25,3.3,3.25,3.3,657
2026-02-26T10:59:00+05:30,3.3,3.3,3.25,3.3,234
2026-02-26T11:00:00+05:30,3.3,3.45,3.3,3.45,730
2026-02-26T11:01:00+05:30,3.45,3.5,3.45,3.5,866
2026-02-26T11:02:00+05:30,3.5,3.55,3.45,3.45,555
2026-02-26T11:03:00+05:30,3.45,3.55,3.45,3.45,295
2026-02-26T11:04:00+05:30,3.45,3.45,3.35,3.35,207
2026-02-26T11:05:00+05:30,3.35,3.4,3.35,3.4,148
2026-02-26T11:06:00+05:30,3.35,3.35,3.3,3.3,86
2026-02-26T11:07:00+05:30,3.35,3.35,3.25,3.25,86
2026-02-26T11:08:00+05:30,3.3,3.3,3.25,3.25,183
2026-02-26T11:09:00+05:30,3.25,3.3,3.2,3.25,230
2026-02-26T11:10:00+05:30,3.25,3.25,3.2,3.25,288
2026-02-26T11:11:00+05:30,3.2,3.25,3.15,3.2,202
2026-02-26T11:12:00+05:30,3.2,3.2,3.15,3.2,66
2026-02-26T11:13:00+05:30,3.2,3.2,3.1,3.15,256
2026-02-26T11:14:00+05:30,3.1,3.15,3.1,3.15,164
2026-02-26T11:15:00+05:30,3.15,3.15,3.1,3.15,458
2026-02-26T11:16:00+05:30,3.1,3.15,3.1,3.1,543
2026-02-26T11:17:00+05:30,3.1,3.1,3.1,3.1,394
2026-02-26T11:18:00+05:30,3.1,3.1,3.05,3.1,697
2026-02-26T11:19:00+05:30,3.1,3.1,3.0,3.05,611
2026-02-26T11:20:00+05:30,3.0,3.05,3.0,3.05,1376
2026-02-26T11:21:00+05:30,3.05,3.1,3.05,3.05,798
2026-02-26T11:22:00+05:30,3.05,3.05,3.0,3.0,68
2026-02-26T11:23:00+05:30,3.0,3.05,3.0,3.0,32
2026-02-26T11:24:00+05:30,3.05,3.05,3.0,3.05,18
2026-02-26T11:25:00+05:30,3.0,3.0,2.9,2.95,955
2026-02-26T11:26:00+05:30,2.95,2.95,2.9,2.95,1070
2026-02-26T11:27:00+05:30,2.95,3.0,2.9,2.95,904
2026-02-26T11:28:00+05:30,2.95,3.0,2.9,2.9,816
2026-02-26T11:29:00+05:30,2.95,2.95,2.9,2.9,11
2026-02-26T11:30:00+05:30,2.9,2.95,2.9,2.95,861
2026-02-26T11:31:00+05:30,2.95,3.0,2.85,2.85,778
2026-02-26T11:32:00+05:30,2.85,2.9,2.85,2.9,1022
2026-02-26T11:33:00+05:30,2.9,2.9,2.8,2.85,1150
2026-02-26T11:34:00+05:30,2.85,2.85,2.8,2.85,41
2026-02-26T11:35:00+05:30,2.85,2.85,2.8,2.85,10
2026-02-26T11:36:00+05:30,2.85,2.85,2.8,2.85,135
2026-02-26T11:37:00+05:30,2.85,2.85,2.8,2.85,137
2026-02-26T11:38:00+05:30,2.85,2.85,2.8,2.85,1549
2026-02-26T11:39:00+05:30,2.9,2.95,2.9,2.9,360
2026-02-26T11:40:00+05:30,2.95,3.05,2.9,3.05,940
2026-02-26T11:41:00+05:30,3.05,3.1,3.0,3.1,1177
2026-02-26T11:42:00+05:30,3.15,3.2,3.1,3.2,822
2026-02-26T11:43:00+05:30,3.2,3.35,3.2,3.3,1297
2026-02-26T11:44:00+05:30,3.3,3.3,3.2,3.25,726
2026-02-26T11:45:00+05:30,3.25,3.3,3.2,3.25,502
2026-02-26T11:46:00+05:30,3.25,3.25,3.1,3.2,540
2026-02-26T11:47:00+05:30,3.2,3.25,3.15,3.15,883
2026-02-26T11:48:00+05:30,3.1,3.15,3.1,3.1,350
2026-02-26T11:49:00+05:30,3.15,3.15,3.1,3.15,964
2026-02-26T11:50:00+05:30,3.15,3.15,3.05,3.1,469
2026-02-26T11:51:00+05:30,3.1,3.15,3.05,3.05,451
2026-02-26T11:52:00+05:30,3.1,3.1,3.05,3.1,99
2026-02-26T11:53:00+05:30,3.1,3.2,3.1,3.2,297
2026-02-26T11:54:00+05:30,3.2,3.25,3.2,3.2,282
2026-02-26T11:55:00+05:30,3.2,3.3,3.2,3.25,496
2026-02-26T11:56:00+05:30,3.25,3.3,3.25,3.3,527
2026-02-26T11:57:00+05:30,3.35,3.35,3.25,3.3,827
2026-02-26T11:58:00+05:30,3.3,3.3,3.2,3.25,381
2026-02-26T11:59:00+05:30,3.25,3.35,3.25,3.35,352
2026-02-26T12:00:00+05:30,3.35,3.4,3.3,3.35,1103
2026-02-26T12:01:00+05:30,3.35,3.4,3.3,3.35,492
2026-02-26T12:02:00+05:30,3.35,3.35,3.2,3.25,519
2026-02-26T12:03:00+05:30,3.25,3.35,3.25,3.3,259
2026-02-26T12:04:00+05:30,3.3,3.3,3.25,3.25,678
2026-02-26T12:05:00+05:30,3.25,3.3,3.2,3.25,451
2026-02-26T12:06:00+05:30,3.2,3.3,3.2,3.2,342
2026-02-26T12:07:00+05:30,3.2,3.2,3.1,3.2,389
2026-02-26T12:08:00+05:30,3.2,3.25,3.15,3.15,460
2026-02-26T12:09:00+05:30,3.15,3.25,3.15,3.25,705
2026-02-26T12:10:00+05:30,3.25,3.25,3.2,3.2,307
2026-02-26T12:11:00+05:30,3.2,3.25,3.15,3.15,198
2026-02-26T12:12:00+05:30,3.15,3.25,3.15,3.15,645
2026-02-26T12:13:00+05:30,3.15,3.25,3.15,3.25,236
2026-02-26T12:14:00+05:30,3.25,3.25,3.2,3.25,102
2026-02-26T12:15:00+05:30,3.25,3.3,3.2,3.2,770
2026-02-26T12:16:00+05:30,3.15,3.2,3.15,3.2,399
2026-02-26T12:17:00+05:30,3.25,3.25,3.2,3.2,238
2026-02-26T12:18:00+05:30,3.2,3.25,3.2,3.25,338
2026-02-26T12:19:00+05:30,3.2,3.3,3.2,3.3,311
2026-02-26T12:20:00+05:30,3.3,3.45,3.3,3.4,1706
2026-02-26T12:21:00+05:30,3.4,3.4,3.3,3.4,1329
2026-02-26T12:22:00+05:30,3.4,3.5,3.3,3.5,1516
2026-02-26T12:23:00+05:30,3.5,3.55,3.45,3.55,1334
2026-02-26T12:24:00+05:30,3.55,3.55,3.25,3.35,1806
2026-02-26T12:25:00+05:30,3.3,3.4,3.25,3.25,417
2026-02-26T12:26:00+05:30,3.2,3.35,3.2,3.3,847
2026-02-26T12:27:00+05:30,3.3,3.35,3.25,3.3,697
2026-02-26T12:28:00+05:30,3.25,3.3,3.25,3.3,322
2026-02-26T12:29:00+05:30,3.25,3.3,3.25,3.3,244
2026-02-26T12:30:00+05:30,3.3,3.3,3.2,3.25,878
2026-02-26T12:31:00+05:30,3.25,3.3,3.2,3.25,624
2026-02-26T12:32:00+05:30,3.25,3.3,3.2,3.25,349
2026-02-26T12:33:00+05:30,3.25,3.3,3.2,3.2,399
2026-02-26T12:34:00+05:30,3.25,3.25,3.15,3.2,112
2026-02-26T12:35:00+05:30,3.2,3.25,3.15,3.15,270
2026-02-26T12:36:00+05:30,3.15,3.2,3.05,3.15,712
2026-02-26T12:37:00+05:30,3.15,3.2,3.05,3.05,320
2026-02-26T12:38:00+05:30,3.1,3.15,3.1,3.15,375
2026-02-26T12:39:00+05:30,3.1,3.15,3.1,3.1,214
2026-02-26T12:40:00+05:30,3.15,3.15,3.1,3.1,421
2026-02-26T12:41:00+05:30,3.15,3.15,3.05,3.05,269
2026-02-26T12:42:00+05:30,3.05,3.05,3.05,3.05,125
2026-02-26T12:43:00+05:30,3.05,3.1,3.0,3.05,878
2026-02-26T12:44:00+05:30,3.05,3.05,3.0,3.05,596
2026-02-26T12:45:00+05:30,3.0,3.05,3.0,3.05,10
2026-02-26T12:46:00+05:30,3.1,3.15,3.05,3.1,282
2026-02-26T12:47:00+05:30,3.05,3.1,3.05,3.1,177
2026-02-26T12:48:00+05:30,3.1,3.1,3.05,3.1,7
2026-02-26T12:49:00+05:30,3.1,3.15,3.1,3.15,102
2026-02-26T12:50:00+05:30,3.15,3.2,3.15,3.2,59
2026-02-26T12:51:00+05:30,3.15,3.15,3.15,3.15,288
2026-02-26T12:52:00+05:30,3.15,3.25,3.15,3.2,83
2026-02-26T12:53:00+05:30,3.2,3.25,3.2,3.2,636
2026-02-26T12:54:00+05:30,3.2,3.3,3.2,3.3,382
2026-02-26T12:55:00+05:30,3.3,3.35,3.25,3.3,393
2026-02-26T12:56:00+05:30,3.35,3.4,3.3,3.4,97
2026-02-26T12:57:00+05:30,3.4,3.4,3.3,3.35,194
2026-02-26T12:58:00+05:30,3.3,3.4,3.3,3.35,343
2026-02-26T12:59:00+05:30,3.4,3.4,3.3,3.35,291
2026-02-26T13:00:00+05:30,3.35,3.35,3.2,3.2,185
2026-02-26T13:01:00+05:30,3.2,3.3,3.2,3.3,242
2026-02-26T13:02:00+05:30,3.25,3.3,3.2,3.3,223
2026-02-26T13:03:00+05:30,3.3,3.3,3.15,3.2,803
2026-02-26T13:04:00+05:30,3.2,3.2,3.1,3.2,704
2026-02-26T13:05:00+05:30,3.2,3.2,3.1,3.15,269
2026-02-26T13:06:00+05:30,3.15,3.25,3.15,3.2,519
2026-02-26T13:07:00+05:30,3.2,3.3,3.2,3.3,322
2026-02-26T13:08:00+05:30,3.25,3.3,3.25,3.25,279
2026-02-26T13:09:00+05:30,3.25,3.3,3.25,3.3,28
2026-02-26T13:10:00+05:30,3.25,3.3,3.25,3.3,333
2026-02-26T13:11:00+05:30,3.3,3.4,3.3,3.3,67
2026-02-26T13:12:00+05:30,3.35,3.35,3.25,3.25,572
2026-02-26T13:13:00+05:30,3.3,3.3,3.25,3.25,85
2026-02-26T13:14:00+05:30,3.3,3.35,3.25,3.35,129
2026-02-26T13:15:00+05:30,3.3,3.35,3.3,3.35,248
2026-02-26T13:16:00+05:30,3.3,3.45,3.3,3.4,417
2026-02-26T13:17:00+05:30,3.4,3.45,3.25,3.3,407
2026-02-26T13:18:00+05:30,3.25,3.35,3.2,3.2,1256
2026-02-26T13:19:00+05:30,3.25,3.25,3.15,3.2,302
2026-02-26T13:20:00+05:30,3.2,3.2,3.15,3.15,312
2026-02-26T13:21:00+05:30,3.2,3.2,3.15,3.2,223
2026-02-26T13:22:00+05:30,3.2,3.2,3.05,3.1,553
2026-02-26T13:23:00+05:30,3.1,3.15,3.0,3.1,500
2026-02-26T13:24:00+05:30,3.05,3.1,3.05,3.1,15
2026-02-26T13:25:00+05:30,3.1,3.1,3.05,3.05,475
2026-02-26T13:26:00+05:30,3.05,3.05,3.0,3.0,498
2026-02-26T13:27:00+05:30,3.05,3.1,3.05,3.1,543
2026-02-26T13:28:00+05:30,3.15,3.2,3.15,3.15,274
2026-02-26T13:29:00+05:30,3.15,3.25,3.1,3.25,619
2026-02-26T13:30:00+05:30,3.25,3.3,3.2,3.2,221
2026-02-26T13:31:00+05:30,3.2,3.3,3.2,3.25,385
2026-02-26T13:32:00+05:30,3.25,3.3,3.2,3.3,287
2026-02-26T13:33:00+05:30,3.25,3.4,3.25,3.35,185
2026-02-26T13:34:00+05:30,3.35,3.4,3.35,3.4,68
2026-02-26T13:35:00+05:30,3.35,3.35,3.35,3.35,183
2026-02-26T13:36:00+05:30,3.3,3.4,3.3,3.4,159
2026-02-26T13:37:00+05:30,3.35,3.35,3.3,3.3,381
2026-02-26T13:38:00+05:30,3.35,3.35,3.3,3.3,8
2026-02-26T13:39:00+05:30,3.3,3.4,3.3,3.4,405
2026-02-26T13:40:00+05:30,3.4,3.4,3.35,3.4,162
2026-02-26T13:41:00+05:30,3.35,3.4,3.35,3.4,174
2026-02-26T13:42:00+05:30,3.4,3.45,3.4,3.4,146
2026-02-26T13:43:00+05:30,3.4,3.45,3.4,3.45,121
2026-02-26T13:44:00+05:30,3.4,3.45,3.4,3.45,38
2026-02-26T13:45:00+05:30,3.45,3.45,3.4,3.45,498
2026-02-26T13:46:00+05:30,3.45,3.5,3.45,3.45,138
2026-02-26T13:47:00+05:30,3.45,3.5,3.4,3.4,359
2026-02-26T13:48:00+05:30,3.45,3.5,3.4,3.4,142
2026-02-26T13:49:00+05:30,3.4,3.5,3.4,3.5,245
2026-02-26T13:50:00+05:30,3.5,3.5,3.4,3.45,189
2026-02-26T13:51:00+05:30,3.45,3.5,3.3,3.4,357
2026-02-26T13:52:00+05:30,3.4,3.4,3.2,3.2,342
2026-02-26T13:53:00+05:30,3.2,3.25,3.2,3.25,198
2026-02-26T13:54:00+05:30,3.2,3.25,3.2,3.25,267
2026-02-26T13:55:00+05:30,3.25,3.25,3.15,3.15,427
2026-02-26T13:56:00+05:30,3.15,3.2,3.15,3.2,294
2026-02-26T13:57:00+05:30,3.2,3.2,3.15,3.2,379
2026-02-26T13:58:00+05:30,3.2,3.25,3.15,3.25,127
2026-02-26T13:59:00+05:30,3.25,3.25,3.2,3.25,180
2026-02-26T14:00:00+05:30,3.25,3.25,3.2,3.2,290
2026-02-26T14:01:00+05:30,3.2,3.25,3.15,3.15,212
2026-02-26T14:02:00+05:30,3.15,3.25,3.15,3.25,506
2026-02-26T14:03:00+05:30,3.25,3.25,3.15,3.25,381
2026-02-26T14:04:00+05:30,3.2,3.3,3.2,3.25,195
2026-02-26T14:05:00+05:30,3.2,3.35,3.2,3.25,296
2026-02-26T14:06:00+05:30,3.3,3.35,3.25,3.35,525
2026-02-26T14:07:00+05:30,3.4,3.4,3.3,3.35,305
2026-02-26T14:08:00+05:30,3.35,3.4,3.15,3.15,263
2026-02-26T14:09:00+05:30,3.2,3.25,3.1,3.2,656
2026-02-26T14:10:00+05:30,3.15,3.2,3.1,3.2,443
2026-02-26T14:11:00+05:30,3.2,3.3,3.2,3.2,109
2026-02-26T14:12:00+05:30,3.25,3.25,3.15,3.2,358
2026-02-26T14:13:00+05:30,3.25,3.25,3.15,3.15,56
2026-02-26T14:14:00+05:30,3.15,3.2,3.1,3.2,399
2026-02-26T14:15:00+05:30,3.15,3.15,3.1,3.1,359
2026-02-26T14:16:00+05:30,3.1,3.15,3.1,3.15,207
2026-02-26T14:17:00+05:30,3.15,3.2,3.1,3.15,685
2026-02-26T14:18:00+05:30,3.15,3.2,3.1,3.15,81
2026-02-26T14:19:00+05:30,3.15,3.15,3.1,3.15,351
2026-02-26T14:20:00+05:30,3.1,3.15,3.1,3.1,260
2026-02-26T14:21:00+05:30,3.1,3.15,3.1,3.15,488
2026-02-26T14:22:00+05:30,3.15,3.2,3.1,3.2,252
2026-02-26T14:23:00+05:30,3.15,3.15,3.1,3.15,84
2026-02-26T14:24:00+05:30,3.15,3.2,3.1,3.2,66
2026-02-26T14:25:00+05:30,3.2,3.2,3.15,3.15,172
2026-02-26T14:26:00+05:30,3.2,3.2,3.1,3.1,96
2026-02-26T14:27:00+05:30,3.15,3.2,3.1,3.15,204
2026-02-26T14:28:00+05:30,3.1,3.1,3.05,3.05,367
2026-02-26T14:29:00+05:30,3.05,3.1,3.0,3.05,296
2026-02-26T14:30:00+05:30,3.05,3.1,3.0,3.0,540
2026-02-26T14:31:00+05:30,3.0,3.05,3.0,3.05,75
2026-02-26T14:32:00+05:30,3.05,3.1,2.95,3.0,598
2026-02-26T14:33:00+05:30,3.0,3.0,2.95,2.95,74
2026-02-26T14:34:00+05:30,2.95,3.0,2.85,2.9,574
2026-02-26T14:35:00+05:30,2.85,2.9,2.8,2.85,514
2026-02-26T14:36:00+05:30,2.8,2.85,2.8,2.85,435
2026-02-26T14:37:00+05:30,2.85,2.9,2.8,2.85,471
2026-02-26T14:38:00+05:30,2.8,2.85,2.8,2.85,293
2026-02-26T14:39:00+05:30,2.85,2.9,2.8,2.9,460
2026-02-26T14:40:00+05:30,2.85,2.9,2.8,2.85,309
2026-02-26T14:41:00+05:30,2.85,2.85,2.8,2.85,554
2026-02-26T14:42:00+05:30,2.85,2.85,2.8,2.8,737
2026-02-26T14:43:00+05:30,2.8,2.9,2.75,2.9,167
2026-02-26T14:44:00+05:30,2.9,2.9,2.85,2.85,1107
2026-02-26T14:45:00+05:30,2.9,2.9,2.75,2.75,1058
2026-02-26T14:46:00+05:30,2.75,2.9,2.75,2.85,1348
2026-02-26T14:47:00+05:30,2.85,2.95,2.85,2.9,3486
2026-02-26T14:48:00+05:30,2.9,2.95,2.85,2.9,668
2026-02-26T14:49:00+05:30,2.9,2.9,2.85,2.85,560
2026-02-26T14:50:00+05:30,2.85,2.85,2.8,2.8,1370
2026-02-26T14:51:00+05:30,2.8,2.8,2.75,2.8,594
2026-02-26T14:52:00+05:30,2.75,2.75,2.75,2.75,149
2026-02-26T14:53:00+05:30,2.75,2.75,2.7,2.7,102
2026-02-26T14:54:00+05:30,2.7,2.75,2.7,2.7,157
2026-02-26T14:55:00+05:30,2.7,2.7,2.65,2.65,749
2026-02-26T14:56:00+05:30,2.65,2.7,2.65,2.7,113
2026-02-26T14:57:00+05:30,2.7,2.7,2.6,2.7,915
2026-02-26T14:58:00+05:30,2.65,2.7,2.6,2.65,318
2026-02-26T14:59:00+05:30,2.7,2.7,2.6,2.65,372
2026-02-26T15:00:00+05:30,2.65,2.7,2.6,2.65,682
2026-02-26T15:01:00+05:30,2.6,2.6,2.5,2.55,506
2026-02-26T15:02:00+05:30,2.6,2.6,2.55,2.55,436
2026-02-26T15:03:00+05:30,2.55,2.55,2.45,2.5,999
2026-02-26T15:04:00+05:30,2.5,2.55,2.45,2.55,293
2026-02-26T15:05:00+05:30,2.5,2.6,2.5,2.5,518
2026-02-26T15:06:00+05:30,2.55,2.55,2.4,2.4,1723
2026-02-26T15:07:00+05:30,2.45,2.5,2.35,2.4,2057
2026-02-26T15:08:00+05:30,2.4,2.4,2.2,2.3,2863
2026-02-26T15:09:00+05:30,2.25,2.3,2.15,2.25,2693
2026-02-26T15:10:00+05:30,2.2,2.25,2.15,2.25,1679
2026-02-26T15:11:00+05:30,2.25,2.25,2.15,2.2,1053
2026-02-26T15:12:00+05:30,2.15,2.15,2.0,2.0,1348
2026-02-26T15:13:00+05:30,2.0,2.1,1.95,1.95,3406
2026-02-26T15:14:00+05:30,1.95,2.05,1.9,2.05,2874
2026-02-26T15:15:00+05:30,2.1,2.4,2.05,2.35,6651
2026-02-26T15:16:00+05:30,2.35,2.45,2.3,2.35,4665
2026-02-26T15:17:00+05:30,2.35,2.5,2.3,2.45,4177
2026-02-26T15:18:00+05:30,2.45,2.5,2.35,2.4,848
2026-02-26T15:19:00+05:30,2.35,2.4,2.3,2.35,1207
2026-02-26T15:20:00+05:30,2.3,2.5,2.3,2.35,2165
2026-02-26T15:21:00+05:30,2.3,2.5,2.3,2.5,1583
2026-02-26T15:22:00+05:30,2.45,2.45,2.3,2.35,2764
2026-02-26T15:23:00+05:30,2.35,2.45,2.3,2.4,2370
2026-02-26T15:24:00+05:30,2.4,2.6,2.4,2.6,3900
2026-02-26T15:25:00+05:30,2.6,2.6,2.35,2.35,1531
2026-02-26T15:26:00+05:30,2.35,2.5,2.3,2.4,2491
2026-02-26T15:27:00+05:30,2.4,2.5,2.3,2.5,1238
2026-02-26T15:28:00+05:30,2.5,2.55,2.45,2.5,908
2026-02-26T15:29:00+05:30,2.5,2.7,2.45,2.7,778
